11,Pyranometer Upper Irradiance [W/m$^2$],Pyranometer Lower Irradiance [W/m$^2$],Pyrgeometer Upper Irradiance [W/m$^2$],Pyrgeometer Lower Irradiance [W/m$^2$],Albedo [-],Net Solar radiation [W/m$^2$],Net (total) radiation [W/m$^2$],Net Far Infrared radiation [W/m$^2$],Sky temperature [°C],Radiometer Ground temperature [°C]
2018-11-14 20:01:00,3.097564333333333,-3.59997475,370.28924891666674,372.45083550000004,0.007546749999999977,6.697539333333334,4.535952833333333,-2.1615865,11.121531083333332,11.537614916666667
2018-11-14 20:02:00,2.2527742500000003,-1.3670791666666668,370.64733716666666,370.68931233333336,,3.6198532500000007,3.57787825,-0.041975000000000096,11.1923295,11.201451416666666
2018-11-14 20:03:00,3.660757833333333,-2.4151729166666667,365.64991591666666,372.8734974166667,0.0052733333333335,6.0759308333333335,-1.1476506666666664,-7.223581583333332,10.225704499999999,11.617560416666668
2018-11-14 20:04:00,5.678867916666667,-2.5063116666666665,369.44259975000006,372.65183841666664,inf,8.185179666666668,4.975941083333334,-3.2092387499999995,10.95883058333333,11.573763499999998
2018-11-14 20:05:00,2.4874380000000005,-2.0050494166666666,368.17985225,373.0646439166667,0.11382891666666677,4.492487416666667,-0.39230441666666643,-4.884791916666667,10.713652416666667,11.654336
2018-11-14 20:06:00,4.0831531666666665,-4.4202224999999995,371.0266175,371.64176483333335,-2.355459083333333,8.503375416666668,7.888228166666667,-0.6151472500000003,11.261669583333335,11.380120916666668
2018-11-14 20:07:00,3.0506316666666664,-1.3215098333333335,366.5998346666667,370.89179858333335,-0.4401917499999999,4.372141416666666,0.08017758333333332,-4.291963916666666,10.410198083333333,11.237729916666666
2018-11-14 20:08:00,2.769034833333334,-1.0480939999999999,366.2392530833334,373.43387600000005,0.7141885000000001,3.8171288333333337,-3.3774941666666667,-7.194622833333334,10.3419175,11.726199750000001
2018-11-14 20:09:00,2.769034916666666,-0.6835395833333333,368.32817825,375.4715233333333,inf,3.4525744999999994,-3.690770666666667,-7.143345083333333,10.745848833333334,12.109926
2018-11-14 20:10:00,4.03622025,-3.599975,368.6587,371.51420749999994,1.121112916666667,7.636195250000001,4.780687749999999,-2.855507333333333,10.805750083333335,11.356532333333334
2018-11-14 20:11:00,5.256472833333333,-0.3645545833333336,370.282712,371.75011491666663,-0.1216135,5.62102725,4.153624083333333,-1.4674033333333334,11.121632999999997,11.404127583333333
2018-11-14 20:12:00,3.519959666666667,-5.0126235,367.8531958333333,372.450539,-0.10977983333333323,8.532582750000001,3.9352399166666667,-4.597343083333333,10.653378166666666,11.537673916666668
2018-11-14 20:13:00,3.191429833333333,-2.779727416666667,368.3033270833333,371.52850816666665,-inf,5.9711574999999995,2.7459764166666667,-3.2251810833333328,10.739146583333332,11.361059
2018-11-14 20:14:00,1.971177166666667,-3.7822521666666664,366.94116408333326,372.9251484166666,1.3499838333333336,5.753429333333333,-0.2305548333333339,-5.983984583333332,10.476601250000002,11.628530083333333
2018-11-14 20:15:00,0.93865575,-3.1898512500000002,367.6325538333333,372.9773463333333,0.8594045000000001,4.128507166666666,-1.2162853333333334,-5.344792416666667,10.608777333333332,11.638157916666664
2018-11-14 20:16:00,3.0506316666666664,-2.7797275,369.22516933333327,372.14058233333344,-1.3667143333333331,5.8303590000000005,2.9149462500000003,-2.9154129166666665,10.916338666666666,11.478729833333333
2018-11-14 20:17:00,2.7690346666666663,-0.7746782499999999,369.9349244999999,372.9166198333333,0.9819213333333335,3.543713,0.5620176666666671,-2.9816954166666663,11.051361333333332,11.626176749999999
2018-11-14 20:18:00,3.050631583333334,-1.0480938333333332,368.86102041666663,372.2752209166667,0.2144614166666667,4.0987254166666665,0.6845255,-3.4142004166666666,10.847895416666667,11.50282775
2018-11-14 20:19:00,2.2058413333333333,-2.05061875,368.8110783333334,371.2404577500001,0.4203968333333333,4.25646,1.8270804166666668,-2.429379416666667,10.83567475,11.30432425
2018-11-14 20:20:00,1.7834461666666666,-0.5468316666666667,369.9990701666666,371.85553991666666,-inf,2.330277666666666,0.4738078333333333,-1.8564699166666667,11.061458666666665,11.423397083333333
2018-11-14 20:21:00,1.8773118333333327,-1.1392326666666668,368.0325516666667,375.2178718333333,-0.6101175833333334,3.0165444999999997,-4.168775999999999,-7.185320083333333,10.687402083333332,12.065014333333332
2018-11-14 20:22:00,5.538069750000001,-1.7316335833333334,365.6173263333333,374.8299426666667,-0.527811,7.269703333333333,-1.9429132500000001,-9.212616416666668,10.221495500000001,11.989059666666668
2018-11-14 20:23:00,1.5487821666666663,-0.54683175,371.6494335,371.69485975000003,0.31310616666666674,2.095613833333333,2.0501877500000005,-0.045426083333333235,11.381514916666667,11.3912125
2018-11-14 20:24:00,0.7039920000000001,-1.1392324999999999,368.29159766666663,371.6282245833334,-1.5201098333333334,1.8432246666666667,-1.4934025,-3.3366268333333338,10.7398435,11.378299916666668
2018-11-14 20:25:00,2.8629003333333336,-2.187326583333333,367.72732516666673,371.94370383333325,inf,5.05022675,0.8338484166666666,-4.2163786666666665,10.627789333333334,11.43993725
2018-11-14 20:26:00,2.346639833333333,-2.5518809166666667,367.1733199166667,372.59077175,-inf,4.898520666666666,-0.5189310833333335,-5.417451833333334,10.523413666666668,11.563951083333334
2018-11-14 20:27:00,3.2383628333333334,-2.3696036666666664,370.32004183333333,373.14366474999997,-inf,5.6079665,2.7843436666666666,-2.82362275,11.127536166666665,11.670686666666667
2018-11-14 20:28:00,3.19143,-1.8683414999999999,367.4787035,373.42735225,-inf,5.059771416666667,-0.8888772499999997,-5.948648833333333,10.580361166666666,11.723944166666667
2018-11-14 20:29:00,4.0831531666666665,-1.2303711666666668,369.1232493333334,371.63830466666667,,5.3135242499999995,2.798469083333334,-2.5150551666666665,10.899065833333331,11.381908666666666
2018-11-14 20:30:00,4.599413833333333,-1.7316334999999998,370.503843,372.5574348333334,0.06780466666666683,6.33104725,4.277455583333333,-2.053591583333333,11.163835666666666,11.556231916666668
2018-11-14 20:31:00,3.2383625833333327,-0.5468318333333333,368.49826666666667,373.4881275833333,0.5907479166666666,3.7851945,-1.2046664999999999,-4.989861,10.777362750000002,11.735262083333334
2018-11-14 20:32:00,6.054330416666666,-0.2734158333333334,369.59754325,373.4462365,-0.03757216666666665,6.327746416666666,2.479053166666666,-3.84869325,10.9836945,11.727319666666666
2018-11-14 20:33:00,4.223951500000001,-1.32150975,368.0496065,372.80209633333334,-inf,5.54546125,0.7929715833333334,-4.752489583333333,10.690856166666668,11.603327916666666
2018-11-14 20:34:00,3.097564333333333,-0.63797025,366.4883163333334,372.6514920833333,-0.10744966666666667,3.73553475,-2.427640916666667,-6.163175749999998,10.388613416666665,11.574329416666666
2018-11-14 20:35:00,0.5631935,-1.7772027499999998,368.49506116666674,372.0045025833333,-0.34773041666666676,2.340396416666667,-1.1690450833333335,-3.5094414166666663,10.776721166666666,11.448452999999999
2018-11-14 20:36:00,1.4079838333333337,-0.5012622499999998,366.10483258333335,370.56150841666675,-inf,1.9092460000000002,-2.5474295833333334,-4.456675750000001,10.316645416666667,11.173661583333333
2018-11-14 20:37:00,4.974876083333333,-1.1392326666666668,368.0421945,372.06981625,-0.9262184166666666,6.1141085833333335,2.0864867499999993,-4.027622,10.68895708333333,11.464350583333333
2018-11-14 20:38:00,3.989287583333333,-2.460742333333333,368.51601008333336,371.48787758333333,-inf,6.450029916666668,3.478162416666667,-2.9718672500000003,10.781091083333335,11.3540775
2018-11-14 20:39:00,4.364749916666667,-1.5493562499999998,367.71070699999996,373.64168775,-inf,5.914106166666667,-0.016874750000000233,-5.930981,10.62492025,11.764467583333333
2018-11-14 20:40:00,5.209540083333334,-1.4126484166666664,368.59844725,372.19994125,-0.669021,6.622188416666667,3.0206946666666674,-3.6014940000000006,10.795101416666668,11.490568083333335
2018-11-14 20:41:00,2.7221022500000003,-1.68606425,366.8604150833333,372.86870683333336,-0.6152285833333333,4.408166166666667,-1.6001254166666665,-6.0082916666666675,10.4615545,11.616133500000002
2018-11-14 20:42:00,4.4586155,-0.8658167500000001,368.965033,372.04515799999996,0.22863641666666665,5.32443225,2.2443072500000003,-3.080124916666667,10.865508,11.458657083333334
2018-11-14 20:43:00,4.03622025,-1.6860642500000003,368.88256808333335,373.8095973333334,inf,5.722284500000001,0.7952549999999997,-4.927029583333334,10.850507416666666,11.794227000000001
2018-11-14 20:44:00,3.0506316666666664,-2.688589,369.1840836666667,372.8341921666667,-inf,5.739220333333335,2.0891118333333334,-3.65010875,10.908565833333334,11.610110999999998
2018-11-14 20:45:00,4.599413749999999,-1.3215095833333335,371.0156038333333,372.11040758333337,-2.8619995,5.920923750000001,4.826119833333333,-1.094803833333333,11.259392,11.472961750000001
2018-11-14 20:46:00,3.00369875,-0.5012624166666667,368.17706100000004,370.5644654166667,1.3543182500000002,3.5049611666666665,1.1175567500000005,-2.387404333333333,10.715457500000001,11.174869083333332
2018-11-14 20:47:00,3.6138251666666665,-0.9569554166666664,366.0563480833334,373.87913475,-0.6547129166666666,4.570780583333334,-3.252006,-7.822786583333333,10.305380249999999,11.809416583333332
2018-11-14 20:48:00,3.2852954166666657,-0.7291088333333334,366.50715408333343,372.53483908333334,0.7983350833333334,4.014404416666667,-2.0132805833333336,-6.027685000000002,10.392606083333334,11.552363583333333
2018-11-14 20:49:00,2.5813036666666664,-0.72910875,368.4829951666666,373.37123791666664,0.9717085000000001,3.3104125833333335,-1.577830333333333,-4.888242916666667,10.772727416666664,11.712965833333334
2018-11-14 20:50:00,2.8629004166666667,-1.6860641666666665,365.52421208333334,372.0295655,0.3464366666666667,4.548964666666666,-1.9563887500000006,-6.505353416666666,10.203003333333333,11.456492166666669
2018-11-14 20:51:00,1.9242446666666668,-0.3645544166666667,368.1262314166666,372.13937391666667,-0.43867191666666666,2.2887990833333336,-1.724343583333333,-4.013142583333333,10.700764916666666,11.476128083333334
2018-11-14 20:52:00,3.6607579999999995,-1.5493563333333331,369.01683625000004,371.97594991666665,-inf,5.210114166666666,2.2510007499999998,-2.9591134999999995,10.878707083333333,11.447466499999999
2018-11-14 20:53:00,3.2852955833333337,-0.7746781666666666,368.49971800000003,372.64051133333334,-1.1992870833333333,4.059973833333334,-0.08081966666666658,-4.140793333333334,10.776585500000001,11.573571583333333
2018-11-14 20:54:00,4.97487625,-1.6404948333333333,367.7657105,369.59933616666666,-1.4853361666666667,6.615371,4.781745416666666,-1.8336255833333333,10.636471916666666,10.988280666666666
2018-11-14 20:55:00,3.7076906666666667,-2.141757333333333,367.9930745,371.49122483333326,-0.422943,5.849447916666667,2.3512974999999994,-3.4981504166666677,10.6809165,11.351645833333334
2018-11-14 20:56:00,2.20584125,-1.7316334999999998,369.53594266666664,371.55074775,0.2636830833333333,3.93747475,1.92266975,-2.0148049999999995,10.976283416666668,11.365603499999999
2018-11-14 20:57:00,5.3034057500000005,-0.04556924999999997,368.6428475,372.1959895,inf,5.348975,1.7958329166666662,-3.553142,10.801886916666666,11.4869445
2018-11-14 20:58:00,1.689580583333333,-3.280989833333333,367.39723458333333,369.4777967500001,0.22588024999999992,4.970570416666667,2.8900080833333335,-2.0805621666666667,10.565078583333333,10.967969916666666
2018-11-14 20:59:00,1.8773119166666665,-3.827821416666667,369.51298025,370.9933995833333,-inf,5.705133249999999,4.224713666666667,-1.4804195,10.975111499999999,11.256841166666666
2018-11-14 21:00:00,0.5631935000000001,-1.1848018333333332,370.0765881666666,373.2829009166667,0.2637430833333333,1.74799525,-1.4583172499999997,-3.206312749999999,11.078564250000001,11.69740075
2018-11-14 21:01:00,2.158908583333333,-1.7772029166666667,367.4975960000001,371.0440985000001,inf,3.936111333333333,0.38960875,-3.5465025833333335,10.58637025,11.266047583333332
2018-11-14 21:02:00,3.4730266666666663,-3.8278215,371.0806845,371.17299983333334,0.2710382727272728,7.300848166666666,7.208532916666667,-0.0923151666666665,11.273061666666669,11.293041833333334
2018-11-14 21:03:00,2.722102083333333,-0.8202474166666666,368.426629,372.64327024999994,0.3366851666666666,3.542349416666666,-0.6742916666666665,-4.21664125,10.76259775,11.574161416666668
2018-11-14 21:04:00,2.346639666666666,-0.5012621666666667,367.91946075000004,371.87933741666666,-0.6975215833333334,2.847902083333333,-1.1119744166666667,-3.959876583333333,10.663865833333334,11.427456833333336
2018-11-14 21:05:00,4.740212166666667,0.04556933333333343,367.97688883333336,374.5699059166666,-0.0417249166666667,4.694642833333332,-1.898374333333334,-6.593017249999999,10.678732666666667,11.941964749999999
2018-11-14 21:06:00,4.317817083333334,-3.6911134999999997,369.2249509166667,369.7544224166666,-0.9111923333333335,8.008930416666667,7.4794590833333325,-0.5294716666666663,10.916765666666665,11.0183885
2018-11-14 21:07:00,2.8629003333333336,-2.0961878333333335,365.895174,370.2001540833333,-inf,4.959088250000001,0.6541081666666664,-4.30498025,10.275971666666665,11.107065750000002
2018-11-14 21:08:00,2.722102083333333,-1.9594801666666661,370.1385713333334,371.48668875000004,-inf,4.681581916666667,3.333464750000001,-1.348117416666667,11.094929999999998,11.352451583333334
2018-11-14 21:09:00,2.4405052500000006,8.33333333449815e-08,369.56317891666663,373.53952308333334,-0.19303499999999998,2.4405052499999997,-1.535838583333333,-3.9763439999999997,10.980531083333332,11.744837500000001
2018-11-14 21:10:00,4.2239515,-1.0025245,370.7424020833334,371.3335044166667,0.10572199999999998,5.226476166666667,4.635373583333333,-0.5911024166666667,11.207609916666668,11.322909000000001
2018-11-14 21:11:00,3.56689225,-0.5468315833333333,367.67100658333334,370.34094600000003,-0.7996834999999997,4.113723916666667,1.4437849166666663,-2.669939083333334,10.617198750000002,11.130794166666668
2018-11-14 21:12:00,5.5380695,-0.27341583333333336,369.7837064166667,371.37557191666673,-0.6234886666666667,5.811485416666667,4.21962,-1.5918655000000002,11.022765333333332,11.332479583333333
2018-11-14 21:13:00,2.5813035833333333,1.5493563333333336,368.68607249999997,371.65647691666663,-inf,1.0319473333333329,-1.9384569999999999,-2.9704044999999994,10.815400333333331,11.386346833333334
2018-11-14 21:14:00,2.5343706666666668,-2.73415825,369.8164778333333,370.16848350000004,-inf,5.268529166666666,4.916523333333333,-0.35200566666666644,11.028059166666667,11.101380249999998
2018-11-14 21:15:00,2.81596775,-0.27341583333333325,366.4203936666667,371.65055175,inf,3.0893835000000003,-2.1407745833333336,-5.230158083333333,10.3759235,11.384215750000001
2018-11-14 21:16:00,1.9242445833333335,-1.2759405,370.6922682499999,370.2565749166666,-0.6968472499999999,3.200185,3.6358784166666673,0.4356932500000001,11.197496166666667,11.117544416666668
2018-11-14 21:17:00,5.819666333333333,-4.329084,369.6214493333334,370.60308166666664,-inf,10.148750333333334,9.167118083333333,-0.98163225,10.995077,11.18318683333333
2018-11-14 21:18:00,3.379161333333333,-2.6885887499999996,369.0589801666667,370.60714499999995,-0.6045604166666667,6.067750083333334,4.519585166666666,-1.5481648333333329,10.887150083333333,11.182523916666666
2018-11-14 21:19:00,2.6282364166666663,-1.048094,370.09831091666666,371.08485724999997,-0.09291775000000001,3.676330416666666,2.68978425,-0.9865461666666668,11.08460725,11.274195916666665
2018-11-14 21:20:00,3.3791612499999992,-0.18227724999999992,371.173516,372.3846799166667,-0.5689385833333335,3.561438333333333,2.350274666666667,-1.211163583333333,11.288762833333335,11.523472083333331
2018-11-14 21:21:00,2.487438083333333,-1.4126484166666666,368.82980925,371.5031995,-inf,3.9000864166666673,1.2266961666666665,-2.6733901666666657,10.840959666666668,11.3565775
2018-11-14 21:22:00,4.083153083333333,-2.9164355833333335,369.1853074166667,370.4784329166667,-inf,6.999588500000001,5.706462583333333,-1.2931257499999995,10.90865925,11.159440499999997
2018-11-14 21:23:00,0.6570590833333335,-2.7341581666666666,369.27638499999995,371.82876400000004,-inf,3.3912173333333335,0.8388383333333335,-2.5523789166666666,10.927176500000002,11.417142916666664
2018-11-14 21:24:00,3.3322284166666667,-2.9620045833333326,367.57871049999994,371.8549945833334,-inf,6.294232999999999,2.0179489999999998,-4.276284083333333,10.59702875,11.421446750000001
2018-11-14 21:25:00,2.2058415833333336,0.7746781666666668,367.91127491666674,370.2309338333334,inf,1.43116325,-0.888496,-2.319659,10.665667583333333,11.110101166666665
2018-11-14 21:26:00,2.1589086666666666,-0.31898508333333336,369.83883741666665,371.3209826666667,1.4274765,2.4778936666666667,0.9957485833333332,-1.4821450000000003,11.03485975,11.318734333333333
2018-11-14 21:27:00,5.16260725,-0.8202474999999998,370.1497524166667,370.5147745,-inf,5.982854833333334,5.617832749999998,-0.3650220833333333,11.095179000000002,11.168130416666665
